ministry,publish_date,report_title,contractor_name,department,url
METI,2025-07-28,令和６年度産業保安等技術基準策定研究開発等事業（電気設備技術基準関連規格等調査）,一般社団法人日本電気協会,産業保安・安全グループ電力安全課,https://www.meti.go.jp/meti_lib/report/2024FY/000100.pdf
METI,2025-07-28,令和６年度中小企業実態調査事業中小企業関係租税特別措置の効果に関する調査研究報告書,東京商工リサーチ,中小企業庁事業環境部財務課,https://www.meti.go.jp/meti_lib/report/2024FY/000098.pdf
METI,2025-07-28,令和6年度中小企業活性化・事業承継総合支援事業  事業承継等に関する中小企業関係租税特別措置の利用状況に関する調査事業　報告書,NTTネクシア,中小企業庁事業環境部財務課,https://www.meti.go.jp/meti_lib/report/2024FY/000097.pdf
METI,2025-07-28,令和６年度 商取引・サービス環境の適正化に係る事業（荷主事業者等に係る円滑な規制的措置対応に向けた調査等）調査報告書,日本能率協会コンサルティング,商務・サービスグループ消費・流通政策課物流企画室,https://www.meti.go.jp/meti_lib/report/2024FY/000095.pdf
METI,2025-07-28,令和６年度商取引・サービス環境の適正化に係る事業（我が国医療機器産業の将来のあるべき姿等に関する調査）公表用調査報告書,みずほリサーチ&テクノロジーズ,商務・サービスグループヘルスケア産業課医療・福祉機器産業室,https://www.meti.go.jp/meti_lib/report/2024FY/000094.pdf
METI,2025-07-28,令和６年度化学物質規制対策（毒性発現予測システムの活用促進に向けた課題等の調査）報告書,みずほリサーチ&テクノロジーズ,産業保安・安全グループ化学物質管理課化学物質リスク評価室,https://www.meti.go.jp/meti_lib/report/2024FY/000093.pdf
METI,2025-07-28,令和６年度化学物質規制対策　（ナノ材料等に関する国内外の安全情報及び規制動向等に関する調査）報告書,JFEテクノリサーチ,産業保安・安全グループ化学物質管理課化学物質リスク評価室,https://www.meti.go.jp/meti_lib/report/2024FY/000092.pdf
METI,2025-07-28,令和６年度化学物質規制対策（化管法の適正な執行推進における調査）報告書,一般社団法人環境情報科学センター,産業保安・安全グループ化学物質管理課化学物質リスク評価室,https://www.meti.go.jp/meti_lib/report/2024FY/000091.pdf
METI,2025-07-28,令和６年度地域経済産業活性化対策調査事業（ロボット等を活用した中小食品製造事業者の持続的な生産基盤の構築に向けた調査事業）調査報告書,公益財団法人北海道科学技術総合振興センター,北海道経済産業局地域経済部食・観光産業課,https://www.meti.go.jp/meti_lib/report/2024FY/000090.pdf
METI,2025-07-28,令和６年度産業経済研究委託事業（レジリエンス社会の実現に向けた産業政策の検討に関する調査）　調査報告書,日本経済研究所,経済産業政策局産業構造課,https://www.meti.go.jp/meti_lib/report/2024FY/000087.pdf
METI,2025-07-28,令和６年度産業保安等技術基準策定調査研究等事業（火薬類爆発影響低減化技術基準検討事業）報告書,公益社団法人全国火薬類保安協会,産業保安・安全グループ鉱山・火薬類監理官付,https://www.meti.go.jp/meti_lib/report/2024FY/000086.pdf
METI,2025-07-28,令和６年度　産業保安等技術基準策定調査研究等事業（休廃止鉱山における坑廃水処理に係る新たな安全性評価手法の開発に係る調査事業）調査報告書,独立行政法人エネルギー・金属鉱物資源機構,産業保安・安全グループ鉱山・火薬類監理官付,https://www.meti.go.jp/meti_lib/report/2024FY/000085.pdf
METI,2025-07-28,令和６年度 地域経済産業活性化対策調査事業 （北海道の食輸出拡大にインパクトをもたらす道内外の意欲的な事業者や新たな輸出モデル等に関する調査事業） 報告書,北海道二十一世紀総合研究所,北海道経済産業局地域経済部食・観光産業課,https://www.meti.go.jp/meti_lib/report/2024FY/000084.pdf
METI,2025-07-28,令和6年度「自動車産業のサーキュラーエコノミーへの移行に向けた中期的アクションプラン作成に関する調査事業」調査報告書,三菱UFJリサーチ&コンサルティング名古屋,中部経済産業局資源エネルギー環境部環境・資源循環経済課,https://www.meti.go.jp/meti_lib/report/2024FY/000083.pdf
METI,2025-07-28,令和６年度成長型中小企業等研究開発支援事業に係る執行管理支援及び対応力向上を目的とした調査業務　業務実施報告書,有限責任監査法人トーマツ,中部経済産業局地域経済部イノベーション推進課,https://www.meti.go.jp/meti_lib/report/2024FY/000082.pdf
METI,2025-07-28,令和６年度固定価格買取制度等の効率的・安定的な運用のための業務（九州経済産業局の固定価格買取制度等における事業計画実施等の適正化事業）調査報告書,地域計画建築研究所,九州経済産業局資源エネルギー環境部エネルギー対策課,https://www.meti.go.jp/meti_lib/report/2024FY/000081.pdf
METI,2025-07-28,令和６年度産業保安等技術基準策定調査研究等事業（火薬類事故防止対策、火薬類国際化対策事業）報告書　分冊２：火薬類国際化対策事業,公益社団法人全国火薬類保安協会,産業保安・安全グループ鉱山・火薬類監理官付,https://www.meti.go.jp/meti_lib/report/2024FY/000080.pdf
METI,2025-07-28,令和６年度産業保安等技術基準策定調査研究等事業（火薬類事故防止対策、火薬類国際化対策事業）報告書　分冊１：火薬類事故防止対策事業,公益社団法人全国火薬類保安協会,産業保安・安全グループ鉱山・火薬類監理官付,https://www.meti.go.jp/meti_lib/report/2024FY/000079.pdf
METI,2025-07-28,令和６年度再生可能エネルギー導入拡大・分散型エネルギーリソース導入支援等事業（分散型エネルギーリソースの更なる活用・普及推進に関する調査）報告書,野村総合研究所,資源エネルギー庁省エネルギー・新エネルギー部新エネルギーシステム課,https://www.meti.go.jp/meti_lib/report/2024FY/000078.pdf
METI,2025-07-28,令和６年度エネルギー需給構造高度化対策調査等事業（ディマンドリスポンスの普及拡大に資する機器に関する調査事業）報告書,三菱総合研究所,資源エネルギー庁省エネルギー・新エネルギー部新エネルギーシステム課,https://www.meti.go.jp/meti_lib/report/2024FY/000077.pdf
METI,2025-07-28,令和６年度経済産業統計政策調査等事業（企業統計体系的整備に関する調査研究）報告書,インテージリサーチ,大臣官房調査統計グループ 構造・企業統計室,https://www.meti.go.jp/meti_lib/report/2024FY/000076.pdf
METI,2025-07-28,令和６年度地球温暖化問題等対策調査事業費（GX推進と一体的な人材政策の検討に係る調査）報告書,野村総合研究所,イノベーション・環境局GXグループ環境政策課,https://www.meti.go.jp/meti_lib/report/2024FY/000075.pdf
METI,2025-07-28,令和６年度経済産業省デジタルプラットフォーム構築事業（行政サービスデザインに向けた伴走支援・検討に関する調査事業）調査報告書,XspearConsulting,大臣官房デジタル・トランスフォーメーション室,https://www.meti.go.jp/meti_lib/report/2024FY/000072.pdf
METI,2025-07-28,令和６年度企業の雇用状況等に関する調査研究報告書,東京商工リサーチ,中小企業庁事業環境部企画課,https://www.meti.go.jp/meti_lib/report/2024FY/000071.pdf
METI,2025-07-28,令和６年度エネルギー需給構造高度化対策調査等事業（北海道におけるディマンドリスポンス等エネルギーマネジメントの実施拡大に向けた検証事業）成果報告書,パシフィックコンサルタンツ北海道支社,北海道経済産業局資源エネルギー環境部資源エネルギー環境課,https://www.meti.go.jp/meti_lib/report/2024FY/000069.pdf
METI,2025-07-28,令和６年度エネルギー需給構造高度化対策調査等事業 （北海道内での水素等活用拡大に向けた 活用モデル等の検討・普及啓発事業） 報告書,ドーコン,北海道経済産業局資源エネルギー環境部資源エネルギー環境課,https://www.meti.go.jp/meti_lib/report/2024FY/000068.pdf
METI,2025-07-28,令和６年度取引条件改善に向けた施策のあり方に関する研究分析等事業報告書,東京商工リサーチ,中小企業庁事業環境部取引課,https://www.meti.go.jp/meti_lib/report/2024FY/000065.pdf
METI,2025-07-28,令和６年度エネルギー需給構造高度化対策調査等事業（水素等の政策立案に係る調査・分析等事業）報告書,みずほリサーチ&テクノロジーズ,資源エネルギー庁省エネルギー・新エネルギー部水素・アンモニア課,https://www.meti.go.jp/meti_lib/report/2024FY/000064.pdf
METI,2025-07-28,令和６年度地球温暖化・資源循環対策等調査事業費（気候変動緩和の科学的根拠に関する国際動向調査）成果報告書,公益財団法人地球環境産業技術研究機構,イノベーション・環境局GXグループ地球環境対策室,https://www.meti.go.jp/meti_lib/report/2024FY/000063.pdf
METI,2025-07-18,令和6年度地球温暖化対策技術・エネルギー等分析・評価国際連携事業（技術革新によるエネルギー需要変化に関するモデル比較国際連携事業）成果報告書,公益財団法人地球環境産業技術研究機構,イノベーション・環境局GXグループ地球環境対策室,https://www.meti.go.jp/meti_lib/report/2024FY/000062.pdf
METI,2025-07-18,令和6年度化学物質規制対策「大学・公的研究機関と連携した化学物質管理高度化推進事業」化学物質の魚類中体内動態と代謝酵素分画によるin vitro分解との相関 調査報告,国立大学法人鹿児島大学,産業保安・安全グループ化学物質管理課化学物質リスク評価室,https://www.meti.go.jp/meti_lib/report/2024FY/000061.pdf
METI,2025-07-18,令和６年度化学物質規制対策「大学・公的研究機関と連携した化学物質管理高度化推進事業」AI技術を用いた魚類における「代謝されにくさ」を決定づける化学物質の特徴探索　調査報告書​,国立大学法人九州工業大学,産業保安・安全グループ化学物質管理課化学物質リスク評価室,https://www.meti.go.jp/meti_lib/report/2024FY/000060.pdf
METI,2025-07-18,令和６年度化学物質規制対策「大学・公的研究機関と連携した化学物質管理高度化推進事業（下水道事業における化石炭素の把握・定量化とPRTR制度による連携）」調査報告書,国立大学法人大阪大学,産業保安・安全グループ化学物質管理課化学物質リスク評価室,https://www.meti.go.jp/meti_lib/report/2024FY/000059.pdf
METI,2025-07-18,令和６年度化学物質規制対策（化管法SDS制度に関する調査）調査報告書,みずほリサーチ&テクノロジーズ,みずほリサーチ＆テクノロジーズ株式会社,https://www.meti.go.jp/meti_lib/report/2024FY/000058.pdf
METI,2025-07-18,令和６年度化学物質規制対策「大学・公的研究機関と連携した化学物質管理高度化推進事業（化学物質のライフサイクルを踏まえた新規POPsや重金属の環境及び生態への影響評価）」調査報告書,公立大学法人北九州市立大学,産業保安・安全グループ化学物質管理課化学物質リスク評価室,https://www.meti.go.jp/meti_lib/report/2024FY/000057.pdf
METI,2025-07-18,令和6年度重要技術管理体制強化事業 （投資規制対策事業（諸外国における投資規制の動向及び実態調査））報告書,西村あさひ法律事務所・外国法共同事業,貿易経済安全保障局安全保障貿易管理課国際投資管理室,https://www.meti.go.jp/meti_lib/report/2024FY/000056.pdf
METI,2025-07-18,令和6年度重要技術管理体制強化事業 （対内直接投資規制対策事業（外国投資ファンド等の動向調査））,アイ・アールジャパン,貿易経済安全保障局安全保障貿易管理課国際投資管理室,https://www.meti.go.jp/meti_lib/report/2024FY/000055.pdf
METI,2025-07-18,令和６年度化学物質規制対策（化審法におけるリスク評価が高難度な物質等に関する調査）報告書,いであ,産業保安・安全グループ化学物質管理課化学物質安全,https://www.meti.go.jp/meti_lib/report/2024FY/000054.pdf
METI,2025-07-18,令和６年度省エネルギー促進広報事業（家庭向け省エネ行動の促進に係る広報事業） 報告書,住環境計画研究所,資源エネルギー庁省エネルギー・新エネルギー部省エネルギー課,https://www.meti.go.jp/meti_lib/report/2024FY/000053.pdf
METI,2025-07-18,令和６年度市場競争環境評価調査（米国における大企業とスタートアップ等の企業結合事例を通じたイノベーションへの影響に関する調査）調査報告書,EY新日本有限責任監査法人,経済産業政策局競争環境整備室,https://www.meti.go.jp/meti_lib/report/2024FY/000050.pdf
METI,2025-07-18,令和６年度中小企業実態調査事業（価格転嫁における共同交渉の活用可能性に関する調査）報告書,帝国データバンク,経済産業政策局競争環境整備室,https://www.meti.go.jp/meti_lib/report/2024FY/000049.pdf
METI,2025-07-18,令和６年度「四国地域発スタートアップ×事業会社」共創支援事業調査報告書,アルファドライブ,四国経済産業局地域経済部新事業推進課,https://www.meti.go.jp/meti_lib/report/2024FY/000048.pdf
METI,2025-07-18,令和6年度地方の事業会社によるスタートアップ連携促進事業報告書,アルファドライブ,四国経済産業局地域経済部新事業推進課,https://www.meti.go.jp/meti_lib/report/2024FY/000047.pdf
METI,2025-07-18,令和６年度エネルギー需給構造高度化対策調査等事業(再生可能エネルギー固定価格買取制度等における賦課金単価算定の精緻化に向けた分析等調査)調査報告書,三菱総合研究所,資源エネルギー庁省エネルギー・新エネルギー部新エネルギー課,https://www.meti.go.jp/meti_lib/report/2024FY/000046.pdf
METI,2025-07-18,令和６年度中小企業実態調査事業（中小企業からの卒業企業数に関する調査事業）,東京商工リサーチ,中小企業庁事業環境部企画課,https://www.meti.go.jp/meti_lib/report/2024FY/000043.pdf
METI,2025-07-18,令和６年度ユニコーン創出支援事業（女性アントレプレナーのための地域密着型支援事業）事業報告書,パソナ,経済産業政策局経済社会政策室　,https://www.meti.go.jp/meti_lib/report/2024FY/000042.pdf
METI,2025-07-18,令和６年度燃料安定供給対策調査等事業　石油産業の現状と課題に関する調査分析　報告書,一般財団法人日本エネルギー経済研究所,資源エネルギー庁資源・燃料部燃料供給基盤整備課,https://www.meti.go.jp/meti_lib/report/2024FY/000041.pdf
METI,2025-07-18,令和６年度経済産業政策関係調査事業　企業経営におけるDEI（ダイバーシティ＆エクイティ＆インクルージョン）の浸透や多様な人材の活躍に向けた調査事業　報告書,みずほリサーチ&テクノロジーズ,経済産業政策局経済社会政策室,https://www.meti.go.jp/meti_lib/report/2024FY/000040.pdf
METI,2025-07-03,令和６年度経済産業政策関係調査事業（企業結合や業務提携に係る諸外国の政策動向及び我が国の実態把握調査）調査報告書	,NERA(登記名オリバーワイマングループ),経済産業政策局競争環境整備室,https://www.meti.go.jp/meti_lib/report/2024FY/000051.pdf
METI,2025-07-03,令和6年度放射性廃棄物共通技術調査等事業（原子力発電所等金属廃棄物調査）報告書,ピー・ティー・ピー,資源エネルギー庁電力・ガス事業部放射性廃棄物対策課,https://www.meti.go.jp/meti_lib/report/2024FY/000038.pdf
METI,2025-06-23,令和６年度中堅・中小企業とスタートアップの連携による価値創造チャレンジ事業（中小企業政策推進事業委託費）報告書,リバネス,関東経済産業局産業部製造産業課,https://www.meti.go.jp/meti_lib/report/2024FY/000024.pdf
METI,2025-06-23,令和６年度「バイオものづくり・エコシステム形成に向けた調査事業」調査報告書,三菱UFJリサーチ&コンサルティング,近畿経済産業局地域経済部バイオ・医療機器技術振興課,https://www.meti.go.jp/meti_lib/report/2024FY/000025.pdf
METI,2025-06-23,令和６年度新エネルギー等の保安規制高度化事業委託費（水素利用に関する規制の合理化・適正化に向けた課題調査）,一般財団法人日本ガス機器検査協会,産業保安・安全グループ保安課ガス安全室,https://www.meti.go.jp/meti_lib/report/2024FY/000026.pdf
METI,2025-06-23,令和６年度技術協力活用型・新興国市場開拓事業（国際化促進インターンシップ事業）事業報告書,フォースバレー・コンシェルジュ,通商政策局貿易振興課技術・人材協力室,https://www.meti.go.jp/meti_lib/report/2024FY/000028.pdf
METI,2025-06-23,令和６年度エネルギー需給構造高度化対策に関する調査等事業（低コスト手法普及拡大に向けた電線地中化工法の実現可能性等調査）報告書,一般社団法人日本電気協会,資源エネルギー庁 電力・ガス事業部電力基盤整備課,https://www.meti.go.jp/meti_lib/report/2024FY/000029.pdf
METI,2025-06-23,令和６年度重要技術総合管理事業（中小企業アウトリーチ事業（営業秘密漏えい対策））,独立行政法人日本貿易振興機構,経済産業政策局知的財産政策室,https://www.meti.go.jp/meti_lib/report/2024FY/000030.pdf
METI,2025-06-23,令和６年度中小企業取引対策事業（パートナーシップ構築宣言企業に関する実態把握調査事業）調査報告書,PwCコンサルティング合同会社,中小企業庁事業環境部企画課,https://www.meti.go.jp/meti_lib/report/2024FY/000031.pdf
METI,2025-06-23,令和６年度中小企業実態調査事業(100 億企業創出加速化に向けた調査)報告書,ボストン・コンサルティング・グループ,中小企業庁事業環境部企画課,https://www.meti.go.jp/meti_lib/report/2024FY/000032.pdf
METI,2025-06-23,令和6年度製造基盤技術実態等調査事業（特別国際種事業、特定国際種事業に係る国内取引等状況調査）報告書,アイランド・ブレイン,製造産業局生活製品課,https://www.meti.go.jp/meti_lib/report/2024FY/000033.pdf
METI,2025-06-23,令和６年度将来のAAM（Advanced Air Mobility）市場獲得・参入可能性検討事業最終報告書（公表版）,デロイトトーマツコンサルティング合同会社,中部経済産業局地域経済部航空宇宙・次世代産業課,https://www.meti.go.jp/meti_lib/report/2024FY/000037.pdf
METI,2025-06-23,令和6年度容器包装利用・製造等実態調査及び分析における統計表作成等事業　報告書,エム・アール・アイリサーチアソシエイツ,イノベーション・環境局 GXグループ資源循環経済課,https://www.meti.go.jp/meti_lib/report/2024FY/000012.pdf
METI,2025-06-23,令和６年度産業経済研究委託事業（防災・社会レジリエンス分野の産業創造のためのリスクファイナンス市場創造調査）調査報告書,日本経済研究所,経済産業政策局産業資金課,https://www.meti.go.jp/meti_lib/report/2024FY/000013.pdf
METI,2025-06-23,令和６年度技術開発調査等推進事業（グリーンイノベーション基金事業に係るEBPM に関する調査） 　成果報告書,有限責任監査法人トーマツ,GX グループ 脱炭素成長型経済構造移行投資促進課 エネルギー・環境イノベーション戦略室,https://www.meti.go.jp/meti_lib/report/2024FY/000014.pdf
METI,2025-06-23,令和６年度電力市場監視機能強化等事業（諸外国の規制機関等の市場監視のあり方・役割に関する調査事業）報告書（公開版）,三菱総合研究所,電力・ガス取引監視等委員会総務課,https://www.meti.go.jp/meti_lib/report/2024FY/000015.pdf
METI,2025-06-23,令和６年度地球温暖化・資源循環対策等に資する調査委託費（2050年カーボンニュートラル実現に資する革新的技術開発調査）報告書,ボストン・コンサルティング・グループ,ＧＸグループエネルギー・環境イノベーション戦略室,https://www.meti.go.jp/meti_lib/report/2024FY/000016.pdf
METI,2025-06-23,令和6年度産業経済研究委託事業（ESRSの現状や第三国基準ドラフトに関する調査およびワーキング・グループの開催）調査報告書,EY新日本有限責任監査法人,経済産業政策局企業会計室,https://www.meti.go.jp/meti_lib/report/2024FY/000017.pdf
METI,2025-06-23,令和6年度エネルギー需給構造高度化対策調査等事業費（洋上風力の「地域受容性向上」により、「案件形成」の好循環を創出する広域/地域サプライチェーンの創出等に資する調査）　報告書,デロイトトーマツファイナンシャルアドバイザリー合同会社,東北経済産業局資源エネルギー環境部資源エネルギー環境課カーボンニュートラル推進室・地域経済部企業成長支援課,https://www.meti.go.jp/meti_lib/report/2024FY/000018.pdf
METI,2025-06-23,令和６年度フードテック分野における知財活用支援事業－報告書－,一般財団法人四国産業・技術振興センター,四国経済産業局地域経済部地域経済課産業技術室,https://www.meti.go.jp/meti_lib/report/2024FY/000020.pdf
METI,2025-06-23,令和６年度産業経済研究委託事業（「なでしこ銘柄」「Nextなでしこ 共働き・共育て支援企業」選定・普及事業および女性リーダー育成研修事業）調査報告書,EY新日本有限責任監査法人,経済産業政策局経済社会政策室,https://www.meti.go.jp/meti_lib/report/2024FY/000022.pdf
METI,2025-06-23,令和６年度中小企業実態調査事業（ダイバーシティ経営の実践に向けた労働市場における実態調査およびインクルーシブな企業風土の醸成に関する調査事業） 調査報告書,博報堂,経済産業政策局経済社会政策室,https://www.meti.go.jp/meti_lib/report/2024FY/000023.pdf
METI,2025-06-23,令和６年度年報告等作成（2024年版中小企業白書及び小規模企業白書に向けた調査結果の広報業務）事業報告書,日経印刷,中小企業庁事業環境部企画課調査室,https://www.meti.go.jp/meti_lib/report/2024FY/000119.pdf
METI,2025-06-23,令和６年度中小企業実態調査事業（中小企業・小規模事業者及び支援機関等における優良取組事例に関する調査事業）　調査報告書,日刊工業新聞社,中小企業庁事業環境部企画課調査室,https://www.meti.go.jp/meti_lib/report/2024FY/000122.pdf
METI,2025-06-23,令和６年度重要技術総合管理事業（国際約束の履行等に係る貿易管理等におけるAI技術効果検証調査）　調査報告書（公開版）,エヌ・ティ・ティ・データ経営研究所,貿易経済安全保障局貿易管理部貿易管理課電子化・効率化推進室,https://www.meti.go.jp/meti_lib/report/2024FY/000180.pdf
METI,2025-06-23,令和６年度重要技術総合管理事業 （産業データ連携に関する調査）調査報告書,アビームコンサルティング,製造産業局製造産業戦略企画室,https://www.meti.go.jp/meti_lib/report/2024FY/000742.pdf
METI,2025-06-23,令和６年度商取引・サービス環境の適正化に係る事業（店頭商品デリバティブ取引の実態等調査）報告書,リサーチワークス,商務情報政策局商務・サービスグループ商品市場整備室,https://www.meti.go.jp/meti_lib/report/2024FY/000229.pdf
METI,2025-06-13,令和６年度　産業経済研究委託事業（緊急時における被害情報把握・事態対処の体制強化に向けた調査）報告書,富士通総研,大臣官房総務課危機管理・災害対策室,https://www.meti.go.jp/meti_lib/report/2024FY/000001.pdf
METI,2025-06-13,令和６年度地域経済産業活性化対策調査事業（北海道の地方発の貨物に関する物流実態の把握に係る調査事業）調査報告書,北海道二十一世紀総合研究所,北海道経済産業局産業部産業振興課,https://www.meti.go.jp/meti_lib/report/2024FY/000002.pdf
METI,2025-06-13,令和６年度九州地域における洋上風力関連産業分野のサプライチェーン拡大を通じた再エネ基盤のレジリエンス強化・エネルギーの安定供給に向けた調査事業 報告書,地域計画建築研究所,九州経済産業局 資源エネルギー環境部資源エネルギー環境課,https://www.meti.go.jp/meti_lib/report/2024FY/000003.pdf
METI,2025-06-13,令和６年度地域経済産業活性化対策調査（地域サプライチェーンにおける中堅・中核企業を中心とした脱炭素化への取組に関する調査）報告書,公益財団法人九州経済調査協会,九州経済産業局資源エネルギー環境部資源エネルギー環境課カーボンニュートラル推進・エネルギー広報室,https://www.meti.go.jp/meti_lib/report/2024FY/000004.pdf
METI,2025-06-13,令和６年度国連気候変動枠組条約交渉事業（地球温暖化問題を巡る国際動向調査（気候変動枠組条約（ＵＮＦＣＣＣ）））調査報告書,一般財団法人電力中央研究所,イノベーション・環境局GXグループ地球環境対策室,https://www.meti.go.jp/meti_lib/report/2024FY/000005.pdf
METI,2025-06-13,令和６年度脱炭素推進国際会議実施・調査事業費（炭素国境調整措置含む各国の気候変動対策に係る調査・分析）,一般財団法人日本エネルギー経済研究所,イノベーション・環境局GXグループ地球環境対策室,https://www.meti.go.jp/meti_lib/report/2024FY/000006.pdf
METI,2025-06-13,令和６年度技術開発調査等推進事業（家電リサイクル制度等の高度化に向けた調査）報告書,環境管理センター,イノベーション・環境局GX グループ資源循環経済課,https://www.meti.go.jp/meti_lib/report/2024FY/000008.pdf
METI,2025-06-13,令和６年度産業保安等技術基準策定調査研究等事業（誤使用・不注意による事故リスクの低減した製品に対する表示制度の構築事業）調査報告書,MS&ADインターリスク総研,産業保安・安全グループ製品安全課,https://www.meti.go.jp/meti_lib/report/2024FY/000009.pdf
METI,2025-06-13,"令和６年度中小企業等環境問題対策調査 容器包装リサイクル推進調査
（容器包装廃棄物使用合理化調査、再商品化義務履行状況調査及び容器包装リサイクル関連調査）",エヌ・ティ・ティ・データ経営研究所,イノベーション・環境局GXグループ資源循環経済課,https://www.meti.go.jp/meti_lib/report/2024FY/000010.pdf
METI,2025-06-13,令和6年度容器包装利用・製造等実態調査及び分析における抽出計画作成等事業報告書,エム・アール・アイリサーチアソシエイツ,イノベーション・環境局 GXグループ資源循環経済課,https://www.meti.go.jp/meti_lib/report/2024FY/000011.pdf
METI,2025-06-10,令和６年度商取引・サービス環境の適正化に係る事業 （家事支援サービス業の実態把握・活用推進に係る調査）報告書,デロイトトーマツファイナンシャルアドバイザリー合同会社,商務・サービスグループサービス政策課,https://www.meti.go.jp/meti_lib/report/2024FY/000712.pdf
METI,2025-06-10,令和６年度化学物質規制対策（オゾン層を破壊する物質に関するモントリオール議定書に基づく我が国におけるフロン類排出削減対策のための国内外動向調査）報告書,野村総合研究所,製造産業局化学物質管理課オゾン層保護等推進室,https://www.meti.go.jp/meti_lib/report/2024FY/000725.pdf
METI,2025-06-10,令和６年度エネルギー需給構造高度化対策調査等事業（水素利活用拡大に向けた国際地域連携の促進に関する調査事業）調査報告書,日本工営エナジーソリューションズ,水素・アンモニア課,https://www.meti.go.jp/meti_lib/report/2024FY/000727.pdf
METI,2025-06-10,令和6年度エネルギー需給構造高度化対策調査等事業（福島県における水素社会のモデル構築に関する調査）報告書,みずほリサーチ&テクノロジーズ,水素・アンモニア課,https://www.meti.go.jp/meti_lib/report/2024FY/000728.pdf
METI,2025-06-10,令和6年度産業保安等技術基準策定調査研究等事業（高齢者関連製品の誤使用等事故対策検討事業）調査報告書,国立研究開発法人産業技術総合研究所,産業保安・安全グループ製品安全課,https://www.meti.go.jp/meti_lib/report/2024FY/000733.pdf
METI,2025-06-10,令和６年度燃料安定供給対策調査等事業（CCSバリューチェーン産業政策調査）最終報告書,三菱総合研究所,資源エネルギー庁資源・燃料部燃料環境適合利用推進課,https://www.meti.go.jp/meti_lib/report/2024FY/000734.pdf
METI,2025-06-10,令和6年度成長志向の高い関西中堅企業のM&A実態調査事業調査報告書　,デロイトトーマツファイナンシャルアドバイザリー合同会社,近畿経済産業局地域経済部地域未来投資促進室,https://www.meti.go.jp/meti_lib/report/2024FY/000740.pdf
METI,2025-06-10,令和６年度国際ルール形成・市場創造型標準化推進事業費（戦略的国際標準化加速事業：ルール形成戦略に係る調査研究（デジタルライフラインの仕様・規格に関する調査））調査報告書,PwCコンサルティング合同会社,商務情報政策局情報経済課,https://www.meti.go.jp/meti_lib/report/2024FY/000743.pdf
METI,2025-06-10,令和６年度エネルギー需給構造高度化対策調査等事業（諸外国における電力系統関連政策等動向調査）成果報告書,エム・アール・アイリサーチアソシエイツ,資源エネルギー庁省エネルギー・新エネルギー部新エネルギーシステム課,https://www.meti.go.jp/meti_lib/report/2024FY/000748.pdf
METI,2025-06-10,令和６年度エネルギー需給構造高度化対策に関する調査等事業（無電柱化の推進に向けた基盤的調査）調査報告書,東電タウンプランニング,資源エネルギー庁 電力・ガス事業部 電力基盤整備課,https://www.meti.go.jp/meti_lib/report/2024FY/000749.pdf
METI,2025-06-10,令和６年度エネルギー需給構造高度化対策調査等事業（国内外のエネルギー・発電コストに関する調査・分析）調査報告書,一般財団法人日本エネルギー経済研究所,資源エネルギー庁長官官房総務課需給政策室,https://www.meti.go.jp/meti_lib/report/2024FY/000751.pdf
METI,2025-06-09,令和６年度 技術開発調査等推進事業　バイ・ドール制度の国際比較調査報告書,野村総合研究所,イノベーション・環境局研究開発課,https://www.meti.go.jp/meti_lib/report/2024FY/000699.pdf
METI,2025-06-09,令和６年度「技術開発調査等推進事業（Techno-Economic Analysis等の技術開発事前評価手法の調査）」調査報告書,野村総合研究所,イノベーション・環境局研究開発課,https://www.meti.go.jp/meti_lib/report/2024FY/000700.pdf
METI,2025-06-09,令和６年度国際ルール形成・市場創造型標準化推進事業費（ルール形成戦略に係る調査研究（気候変動適応策の社会的価値及び経済的価値の定量的評価に関する調査））報告書,三菱総合研究所,地球環境対策室,https://www.meti.go.jp/meti_lib/report/2024FY/000703.pdf
METI,2025-06-09,令和６年度中小企業実態調査事業（中小企業・小規模事業者の取組事例等に関する調査事業）調査報告書,公共ビジネスサポート,中小企業庁経営支援部技術・経営革新課,https://www.meti.go.jp/meti_lib/report/2024FY/000704.pdf
METI,2025-06-09,令和６年度エネルギー需給構造高度化対策調査等事業（バイオマス・廃棄物による発電利用及び熱利用の導入実績調査）報告書,みずほリサーチ&テクノロジーズ,資源エネルギー庁省エネルギー・新エネルギー部新エネルギー課,https://www.meti.go.jp/meti_lib/report/2024FY/000705.pdf
METI,2025-06-09,令和６年度経済産業省デジタルプラットフォーム構築事業（行政事務の高度化に資するＬＬＭ活用促進可能性検証調査）調査報告書,アビームコンサルティング,大臣官房デジタル・トランスフォーメーション室,https://www.meti.go.jp/meti_lib/report/2024FY/000718.pdf
METI,2025-06-09,令和６年度「近畿地域におけるバイオベンチャーの知財意識向上に向けたガイドブック作成事業」（スタートアップの知財・法務ガイドブック）,産学連携研究所,近畿経済産業局地域経済部バイオ・医療機器技術振興課,https://www.meti.go.jp/meti_lib/report/2024FY/000719.pdf
METI,2025-06-09,令和６年度産業保安等技術基準策定調査研究等事業 （ネット市場における製品安全関連法対応状況等調査）調査報告書,一般財団法人電気安全環境研究所,経済産業省大臣官房産業保安・安全グループ製品安全課,https://www.meti.go.jp/meti_lib/report/2024FY/000720.pdf
