ministry,publish_date,report_title,contractor_name,department,url
METI,2023-11-09,令和４年度ヘルスケア産業国際展開推進事業（医療国際展開推進事業）報告書,マッキンゼー・アンド・カンパニー・インコーポレイテッド・ジャパン,"商務・サービスグループ
ヘルスケア産業課",https://www.meti.go.jp/meti_lib/report/2022FY/000496.pdf
METI,2023-11-09,令和４年度デジタル取引環境整備事業（アプリストアを利用するアプリ開発事業者向け相談窓口の設置等を通じた課題収集・整理に関する事業）事業報告書,一般社団法人モバイル・コンテンツ・フォーラム,"商務情報政策局
情報経済課",https://www.meti.go.jp/meti_lib/report/2022FY/000499.pdf
METI,2023-11-09,令和４年度デジタル取引環境整備事業（デジタル市場に係る商取引の実態把握及びルール整備の在り方に関する調査）調査報告書,野村総合研究所,"商務情報政策局
情報経済課",https://www.meti.go.jp/meti_lib/report/2022FY/000500.pdf
METI,2023-11-09,令和４年度デジタル取引環境整備事業（データ活用・流通に係るプライバシー関連調査・検討会運営）調査報告書,一般財団法人日本情報経済社会推進協会,"商務情報政策局
情報経済課",https://www.meti.go.jp/meti_lib/report/2022FY/000501.pdf
METI,2023-11-02,令和４年度デジタル取引環境整備事業（アジャイル・ガバナンスの実践事例調査及び検討会運営）調査報告書,みずほリサーチ&テクノロジーズ,"商務情報政策局
情報経済課",https://www.meti.go.jp/meti_lib/report/2022FY/000482.pdf
METI,2023-11-02,令和４年度デジタル取引環境整備事業（ＥＣモールを利用する出店者・出品者向け相談窓口の設置等を通じた課題収集・整理に関する事業）事業報告書,公益社団法人日本通信販売協会,"商務情報政策局
情報経済課",https://www.meti.go.jp/meti_lib/report/2022FY/000483.pdf
METI,2023-11-02,令和４年度固定価格買取制度等の効率的・安定的な運用のための業務（適正な再生可能エネルギーの導入等に関する調査）報告書,EYストラテジーアンドコンサルティング,"資源エネルギー庁
省エネルギー・新エネルギー部新エネルギー課再生可能エネルギー推進室",https://www.meti.go.jp/meti_lib/report/2022FY/000484.pdf
METI,2023-11-02,令和４年度地球温暖化・資源循環対策等に資する調査委託費（産業競争力強化法に基づくエネルギー利用環境負荷低減事業適応の利用状況等に関する調査）調査報告書,野村総合研究所,"産業技術環境局
環境経済室",https://www.meti.go.jp/meti_lib/report/2022FY/000485.pdf
METI,2023-11-02,令和４年度原子力の利用状況等に関する調査（諸外国における原子力発電所の利用に関する事項の調査）報告書,日本エヌ・ユー・エス,"資源エネルギー庁
電力・ガス事業部原子力政策課原子力基盤室",https://www.meti.go.jp/meti_lib/report/2022FY/000491.pdf
METI,2023-10-31,令和４年度規制改革推進のための国際連携事業（データ保護ないし越境移転に関連する諸外国の企業認証制度等に係る動向調査）調査報告書（英語版）,ボストン・コンサルティング・グループ,"商務情報政策局
国際室",https://www.meti.go.jp/meti_lib/report/2022FY/000478.pdf
METI,2023-10-31,令和４年度我が国におけるデータ駆動型社会に係る基盤整備（電子商取引及びAIガバナンスのルールに関する調査研究）調査報告書,みずほリサーチ&テクノロジーズ,"商務情報政策局
情報経済課",https://www.meti.go.jp/meti_lib/report/2022FY/000479.pdf
METI,2023-10-31,令和４年度デジタル取引環境整備事業（広告デジタルプラットフォームの利用事業者向け相談窓口の設置等を通じた課題収集・整理に関する事業）事業報告書,有限責任監査法人トーマツ,"商務情報政策局
情報経済課",https://www.meti.go.jp/meti_lib/report/2022FY/000481.pdf
METI,2023-10-31,令和４年度サプライチェーン・サイバーセキュリティ対策促進事業（外部から把握できる情報の活用に関する調査）最終報告書,デロイトトーマツサイバー合同会社,"商務情報政策局
サイバーセキュリティ課",https://www.meti.go.jp/meti_lib/report/2022FY/000521.pdf
METI,2023-10-31,令和４年度サプライチェーン・サイバーセキュリティ対策促進事業（産業分野別のセキュリティガイドライン等の整備）報告書,三菱総合研究所,"商務情報政策局
サイバーセキュリティ課",https://www.meti.go.jp/meti_lib/report/2022FY/000522.pdf
METI,2023-10-31,令和４年度サプライチェーン・サイバーセキュリティ対策促進事業（国内セキュリティ関連市場における製品・サービス提供者及び機器検証事業者に関する実態調査）調査報告書,富士キメラ総研,"商務情報政策局
サイバーセキュリティ課",https://www.meti.go.jp/meti_lib/report/2022FY/000523.pdf
METI,2023-10-31,令和４年度サプライチェーン・サイバーセキュリティ対策促進事業(サイバー・フィジカル・セキュリティ対策フレームワークの利活用に関する調査)調査報告書,日立製作所,"商務情報政策局
サイバーセキュリティ課",https://www.meti.go.jp/meti_lib/report/2022FY/000524.pdf
METI,2023-10-31,令和４年度サプライチェーン・サイバーセキュリティ対策促進事業（先進的なサイバー防御機能や分析能力に係る技術動向及びサイバー演習動向等に関する調査）,三菱総合研究所,"商務情報政策局
サイバーセキュリティ課",https://www.meti.go.jp/meti_lib/report/2022FY/000525.pdf
METI,2023-10-27,令和４年度内外一体の経済成長戦略構築にかかる国際経済調査事業（新市場創出を支援するサービス産業の実態と効果的活用手法に関する調査）最終報告書,オウルズコンサルティンググループ,"産業技術環境局
基準認証政策課",https://www.meti.go.jp/meti_lib/report/2022FY/000473.pdf
METI,2023-10-27,令和４年度産業標準化推進事業委託費 (戦略的国際標準化加速事業：海外主要国における標準化戦略動向等調査）報告書,トヨタテクニカルディベロップメント,"産業技術環境局
基準認証政策課",https://www.meti.go.jp/meti_lib/report/2022FY/000474.pdf
METI,2023-10-27,"令和４年度原子力の利用状況等に関する調査（海外における核燃料サイクル関連動向等調査）
報告書",三菱総合研究所,"資源エネルギー庁
電力・ガス事業部 原子力立地・核燃料サイクル産業課",https://www.meti.go.jp/meti_lib/report/2022FY/000475.pdf
METI,2023-10-27,令和４年度エネルギー需給構造高度化対策に関する調査等事業（工場等におけるエネルギーの使用状況及び管理実態に関する調査事業）調査報告書,一般財団法人省エネルギーセンター,"資源エネルギー庁
省エネルギー・新エネルギー部 省エネルギー課",https://www.meti.go.jp/meti_lib/report/2022FY/000476.pdf
METI,2023-10-26,令和４年度低レベル放射性廃棄物の処分に関する技術開発事業（原子力発電所等金属廃棄物利用技術確証試験）報告書,ピー・ティー・ピー,"資源エネルギー庁
電力・ガス事業部放射性廃棄物対策課",https://www.meti.go.jp/meti_lib/report/2022FY/000446.pdf
METI,2023-10-26,令和４年度無人自動運転等のCASE対応に向けた実証・支援事業（自動走行システムの安全性評価基盤構築に向けた研究開発プロジェクト),一般財団法人日本自動車研究所,"製造産業局
自動車課ITS・自動走行推進室",https://www.meti.go.jp/meti_lib/report/2022FY/000450.pdf
METI,2023-10-26,令和４年度製造基盤技術実態等調査（グローバルな企業立地の観点から見る我が国製造業の実態調査）報告書（公表版）,アーサー・ディ・リトル・ジャパン,"製造産業局
ものづくり政策審議室",https://www.meti.go.jp/meti_lib/report/2022FY/000452.pdf
METI,2023-10-26,令和４年度産業経済研究委託事業（我が国製造業の競争力強化に関する調査）最終報告書,野村総合研究所,"製造産業局
ものづくり政策審議室",https://www.meti.go.jp/meti_lib/report/2022FY/000453.pdf
METI,2023-10-26,令和４年度無人自動運転等のCASE対応に向けた実証・支援事業（自動運転レベル４等先進モビリティサービス研究開発・社会実証プロジェクト（テーマ4）),国立大学法人東京大学,"製造産業局
自動車課ITS・自動走行推進室",https://www.meti.go.jp/meti_lib/report/2022FY/000454.pdf
METI,2023-10-26,令和４年度無人自動運転等のCASE対応に向けた実証・支援事業（自動運転レベル４等先進モビリティサービス研究開発・社会実証プロジェクト（テーマ4）),国立大学法人東海国立大学機構,"製造産業局
自動車課ITS・自動走行推進室",https://www.meti.go.jp/meti_lib/report/2022FY/000454.pdf
