ministry,publish_date,report_title,contractor_name,department,url
METI,2024-12-19,令和５年度取引適正化等推進事業（価格交渉促進等に関する調査事業）報告書 取引適正化に向けた発注側企業の取り組み例,三菱UFJリサーチ&コンサルティング,"中小企業庁
事業環境部
取引課",https://www.meti.go.jp/meti_lib/report/2023FY/000410.pdf
METI,2024-12-19,令和５年度エネルギー需給構造高度化対策調査等事業（トップランナー制度等の見直しに向けた調査等）報告書,三菱総合研究所,"資源エネルギー庁
省エネルギー・新エネルギー部
省エネルギー課",https://www.meti.go.jp/meti_lib/report/2023FY/000411.pdf
METI,2024-12-19,令和５年度エネルギー需給構造高度化対策調査等事業（国際エネルギースタープログラム実施事業）報告書,ピーツーカンパニー,"資源エネルギー庁
省エネルギー・新エネルギー部
省エネルギー課",https://www.meti.go.jp/meti_lib/report/2023FY/000412.pdf
METI,2024-12-19,令和５年度エネルギー需給構造高度化対策調査等事業（特定エネルギー消費機器における現状分析調査事業）報告書,三菱UFJリサーチ&コンサルティング,"資源エネルギー庁
省エネルギー・新エネルギー部
省エネルギー課",https://www.meti.go.jp/meti_lib/report/2023FY/000413.pdf
METI,2024-12-04,令和５年度内外一体の経済成長戦略構築にかかる国際経済調査事業（ウクライナ経済復興にかかる事業可能性調査）調査報告書,パデコ,"製造産業局
国際プラント・インフラシステム・水ビジネス推進室",https://www.meti.go.jp/meti_lib/report/2023FY/000325.pdf
METI,2024-12-04,令和５年度中小企業実態調査事業（中小企業の欠損金、賃上げ実施状況の調査事業）報告書,一般社団法人CRD協会,"中小企業庁
事業環境部
企画課",https://www.meti.go.jp/meti_lib/report/2023FY/000326.pdf
METI,2024-12-04,令和 5 年度カーボンニュートラル実現シナリオ構築等に向けた国際連携事業（ミッション・イノベーションを通じた欧米等との脱炭素化協力事業）報告書,テクノバ,"産業技術環境局
総務課国際室",https://www.meti.go.jp/meti_lib/report/2023FY/000328.pdf
METI,2024-12-04,令和５年度産業保安等技術基準策定研究開発等事業（ポータブル電源の安全性能に係る技術基準等に関する調査）報告書概要,一般財団法人電気安全環境研究所,"産業保安グループ
製品安全課",https://www.meti.go.jp/meti_lib/report/2023FY/000329.pdf
METI,2024-12-04,令和５年度技術開発調査等推進事業(大学発ベンチャーの実態等に関する調査),日経BPコンサルティング,"産業技術環境局
技術振興・大学連携推進課
大学連携推進室",https://www.meti.go.jp/meti_lib/report/2023FY/000331.pdf
METI,2024-12-04,令和５年度地域経済政策推進事業委託費（原子力被災地域の可能性調査及び映像制作事業）成果報告書,チョコレイト,"大臣官房
福島復興推進グループ福島芸術文化推進室",https://www.meti.go.jp/meti_lib/report/2023FY/000334.pdf
METI,2024-12-04,令和５年度内外一体の経済成長戦略構築にかかる国際経済調査事業（太平洋島嶼国における社会課題解決型ビジネス展開支援に係る調査事業） 調査報告書 概要版,クニエ,"貿易経済協力局
貿易振興課",https://www.meti.go.jp/meti_lib/report/2023FY/000335.pdf
METI,2024-12-04,令和５年度内外一体の経済成長戦略構築にかかる国際経済調査事業（太平洋島嶼国における社会課題解決型ビジネス展開支援に係る調査事業） 調査報告書,クニエ,"貿易経済協力局
貿易振興課",https://www.meti.go.jp/meti_lib/report/2023FY/000336.pdf
METI,2024-12-04,令和５年度内外一体の経済成長戦略構築にかかる国際経済調査事業（太平洋島嶼国における社会課題解決型ビジネス展開支援に係る調査事業） 調査報告書 概要版（英文）,クニエ,"貿易経済協力局
貿易振興課",https://www.meti.go.jp/meti_lib/report/2023FY/000337.pdf
METI,2024-12-04,令和５年度産業保安等技術基準策定研究開発等事業（ポータブル電源の安全性能に係る技術基準等に関する調査）報告書,一般財団法人電気安全環境研究所,"産業保安グループ
製品安全課",https://www.meti.go.jp/meti_lib/report/2023FY/000338.pdf
METI,2024-12-04,令和５年度石油・ガス供給等に係る保安対策調査等事業（高圧ガス設備耐震設計手法のさらなる高度化に向けた調査研究）報告書,高圧ガス保安協会,"産業保安グループ
高圧ガス保安室",https://www.meti.go.jp/meti_lib/report/2023FY/000380.pdf
METI,2024-12-04,令和５年度原子力の利用状況等に関する調査（国内外における原子力政策・産業動向調査等）調査報告書,三菱総合研究所,"資源エネルギー庁
電力・ガス事業部
原子力政策課",https://www.meti.go.jp/meti_lib/report/2023FY/000382.pdf
METI,2024-12-04,令和５年度産業サイバーセキュリティ強靭化事業（IoT機器やソフトウェアのセキュリティ確保等に関する調査）報告書,三菱総合研究所,"商務情報政策局
サイバーセキュリティ課",https://www.meti.go.jp/meti_lib/report/2023FY/000383.pdf
METI,2024-12-04,令和５年度産業サイバーセキュリティ強靭化事業（サイバー・フィジカル・セキュリティ対策フレームワークの利活用に関する調査）報告書,日立製作所,"商務情報政策局
サイバーセキュリティ課",https://www.meti.go.jp/meti_lib/report/2023FY/000384.pdf
METI,2024-12-04,令和５年度産業経済研究委託事業（花粉症に係る影響等の調査）調査報告書             ,東急エージェンシープロミックス,"商務・サービスグループ
ヘルスケア産業課",https://www.meti.go.jp/meti_lib/report/2023FY/000392.pdf
METI,2024-11-30,"令和5年度事業承継・M＆A支援を活用した
地域経済活性化施策探求事業（市区町村コラボ）成果報告書（概要版）",PwCコンサルティング合同会社,"関東経済産業局
産業部
中小企業金融課",https://www.meti.go.jp/meti_lib/report/2023FY/000307.pdf
METI,2024-11-30,令和５年度「商品先物取引に関する委託者等の実態調査」報告書,アダムスコミュニケーション,"商務・サービスグループ
商取引監督課 ",https://www.meti.go.jp/meti_lib/report/2023FY/000357.pdf
METI,2024-11-30,令和5年度地域DX促進環境整備事業（産業用地確保にかかるソフト支援事業）調査報告書,一般財団法人日本立地センター,"地域経済産業グループ
地域産業基盤整備課",https://www.meti.go.jp/meti_lib/report/2023FY/000358.pdf
METI,2024-11-30,令和５年　中小企業実態基本調査報告書（令和４年度決算実績） 令和４年度～令和６年度中小企業実態基本調査の実施及び結果検証等事業（国庫債務負担行為に係るもの）,エム・アール・アイリサーチアソシエイツ,"中小企業庁
事業環境部
企画課調査室",https://www.meti.go.jp/meti_lib/report/2023FY/000359.pdf
METI,2024-11-30,令和５年度産業経済研究委託事業（化粧品産業の持続的な発展における今後の方向性に関する調査）,ソフィアリンクス,"商務・サービスグループ
生物化学産業課",https://www.meti.go.jp/meti_lib/report/2023FY/000364.pdf
METI,2024-11-30,令和５年度固定価格買取制度効率的・安定的運用業務事業（再生可能エネルギー発電設備の費用報告データ分析業務）報告書,三菱総合研究所,"資源エネルギー庁
省エネルギー・新エネルギー部
新エネルギー課",https://www.meti.go.jp/meti_lib/report/2023FY/000365.pdf
METI,2024-11-30,令和5年度エネルギー需給構造高度化対策調査等事業（省エネ法に基づく定期報告書等の分析・情報提供事業）報告書,エム・アール・アイリサーチアソシエイツ,"資源エネルギー庁
省エネルギー・新エネルギー部
省エネルギー課",https://www.meti.go.jp/meti_lib/report/2023FY/000366.pdf
METI,2024-11-30,令和5年度エネルギー需給構造高度化対策調査等事業（工場等及び荷主の判断基準遵守状況等の電子データ化調査事業）報告書,カンテック,"資源エネルギー庁
省エネルギー・新エネルギー部
省エネルギー課",https://www.meti.go.jp/meti_lib/report/2023FY/000367.pdf
METI,2024-11-30,令和５年度ヘルスケア産業基盤高度化推進事業（需給環境整備等事業）報告書,日本総合研究所,"商務・サービスグループ
ヘルスケア産業課",https://www.meti.go.jp/meti_lib/report/2023FY/000370.pdf
METI,2024-11-30,令和5年度ヘルスケア産業基盤高度化推進事業（ヘルスケアビジネス創出推進等事業）報告書,日本総合研究所,"商務・サービスグループ
ヘルスケア産業課",https://www.meti.go.jp/meti_lib/report/2023FY/000371.pdf
METI,2024-11-30,令和５年度内外一体の経済成長戦略構築にかかる国際経済調査事業（現下の世界経済情勢を踏まえた我が国企業の海外展開の実態及び課題把握に関する調査研究）報告書,東京商工リサーチ,"通商政策局
企画調査室",https://www.meti.go.jp/meti_lib/report/2023FY/000372.pdf
